lucode,LULC_desc,LULC_veg,root_depth,Kc
1,HighDensityUrban,0,0,0.29
2,MediumDensityUrban,0,0,0.29
3,IndustrialCommericalUnit,0,0,0.29
4,RoadRailNetwork,0,0,0.29
5,Port,0,0,0.29
6,Airport,0,0,0.29
7,MineralExtraction,0,0,0.29
8,Dump,0,0,0.29
9,Construction,0,0,0.29
10,GreenUrbanArea,0,500,0.2
11,SportLeisureFacility,0,500,0.2
12,NonIrrigatedArableLand,1,1000,0.65
13,PermanentlyIrrigatedArableLand,1,1000,0.65
14,RiceField,1,1000,0.65
15,Vineyard,1,2250,0.825
16,FruitAndBerryPlantation,1,2250,0.825
17,OliveGrove,1,2250,0.825
18,Pastureland,1,2000,0.65
19,AnnualCroplandAssociatedWithPermanent,1,1833,0.675
20,ComplexCultivationPatternedLand,1,1833,0.675
21,AgriculturalLandWithNaturalVegetation,1,2667,0.7
22,AgroForestryLand,1,2667,0.7
23,BroadleafForest,1,3500,1
24,ConiferousForest,1,3500,1
25,MixedForest,1,3500,1
26,Grassland,1,2000,0.65
27,MoorAndHeathland,1,2000,0.5
28,SclerophyllousVegetation,1,2000,0.5
29,TransitionalWoodlandScrub,1,2750,0.75
30,BeachDuneAndSand,0,500,0.2
31,BareRock,0,500,0.2
32,SparseVegetation,1,1175,0.365
33,BurnedLand,0,500,0.2
34,GlacierAndPerpetualSnow,0,0,0.4
35,InlandMarsh,0,3500,1
36,PeatBog,0,3500,1
37,SaltMarsh,0,3500,1
38,Saline,0,10,1
39,IntertidalFlat,0,10,1
40,Watercourse,0,10,1
41,StillWaterBody,0,10,1
42,CoastalLagoon,0,10,1
43,Estuary,0,10,1
44,SeaAndOcean,0,10,1
